risk_score,risk_tier,action,actual_fraud
0.004429040136251739,LOW,APPROVE,0
0.02698843633827157,LOW,APPROVE,0
0.0012592989522047131,LOW,APPROVE,0
0.0013774833541081275,LOW,APPROVE,0
0.03099684814001093,LOW,APPROVE,0
0.0011958468679488317,LOW,APPROVE,0
0.026396077685007076,LOW,APPROVE,0
0.0027342905408957673,LOW,APPROVE,0
0.0030746117637269186,LOW,APPROVE,0
0.014139139525229775,LOW,APPROVE,0
0.01476762677355869,LOW,APPROVE,0
0.0002948641906043128,LOW,APPROVE,0
0.01712749007191996,LOW,APPROVE,1
0.009859594153681563,LOW,APPROVE,0
0.004211089709558168,LOW,APPROVE,0
0.056883787585152626,LOW,APPROVE,0
0.014744499968277919,LOW,APPROVE,0
0.00881450205193401,LOW,APPROVE,0
0.24208741418709312,MEDIUM,REVIEW,0
0.0013168354686644889,LOW,APPROVE,0
0.008256151366252837,LOW,APPROVE,0
0.006362139239775689,LOW,APPROVE,0
0.010160598829487723,LOW,APPROVE,0
0.005500148965776901,LOW,APPROVE,0
0.0040261446569157385,LOW,APPROVE,0
0.005347462023841189,LOW,APPROVE,0
0.11011134665847445,MEDIUM,REVIEW,0
0.013257068706360571,LOW,APPROVE,0
0.006880132223360593,LOW,APPROVE,0
0.026286500068281825,LOW,APPROVE,0
0.001475281069400089,LOW,APPROVE,0
0.004202128176509564,LOW,APPROVE,0
0.02071385721685516,LOW,APPROVE,0
0.01961507689194789,LOW,APPROVE,0
0.007724015989269625,LOW,APPROVE,0
0.01628971861744797,LOW,APPROVE,0
0.0013989063282628309,LOW,APPROVE,0
0.003725092481593929,LOW,APPROVE,0
0.2590020897297589,MEDIUM,REVIEW,1
0.006527959615635041,LOW,APPROVE,0
0.005543016825596831,LOW,APPROVE,0
0.002877144015152848,LOW,APPROVE,0
0.023646251932510347,LOW,APPROVE,0
0.16854589235002185,MEDIUM,REVIEW,0
0.01852202995532974,LOW,APPROVE,0
0.0199215761232528,LOW,APPROVE,0
0.003715962537399404,LOW,APPROVE,0
0.00559919775464938,LOW,APPROVE,0
0.010187543252568107,LOW,APPROVE,0
0.003419102299990718,LOW,APPROVE,0
0.013136728057971813,LOW,APPROVE,0
0.005596004703965292,LOW,APPROVE,0
0.0013841262472115581,LOW,APPROVE,0
0.00374488484511019,LOW,APPROVE,0
0.005521584421939213,LOW,APPROVE,0
0.0031011146105663374,LOW,APPROVE,0
0.05079329521007911,LOW,APPROVE,0
0.014814086301352227,LOW,APPROVE,0
0.010442940563747786,LOW,APPROVE,0
0.0031783030007344385,LOW,APPROVE,0
0.01327408919963786,LOW,APPROVE,0
0.0016256169317797066,LOW,APPROVE,0
0.0011958468679488317,LOW,APPROVE,0
0.014265544727459303,LOW,APPROVE,0
0.0006957821256603302,LOW,APPROVE,0
0.0006451607068783484,LOW,APPROVE,0
0.004490645637628995,LOW,APPROVE,0
0.008247869323647811,LOW,APPROVE,0
0.014722031797562993,LOW,APPROVE,0
0.001035563313354074,LOW,APPROVE,0
0.0036911025093607974,LOW,APPROVE,0
0.009109101704843723,LOW,APPROVE,0
0.008531174532864064,LOW,APPROVE,0
0.005405181168660295,LOW,APPROVE,0
0.05639766956575122,LOW,APPROVE,0
0.009414863901129734,LOW,APPROVE,0
0.7030181853794657,HIGH,BLOCK,1
0.04888254704352633,LOW,APPROVE,0
0.0011583617087155796,LOW,APPROVE,0
0.006176811069238464,LOW,APPROVE,0
0.005892181983307378,LOW,APPROVE,0
0.007379688246082666,LOW,APPROVE,0
0.021983715742099563,LOW,APPROVE,0
0.013431135115956862,LOW,APPROVE,0
0.011539144733663702,LOW,APPROVE,0
0.0012948749972945001,LOW,APPROVE,0
0.0073473785090173716,LOW,APPROVE,0
0.0034200487981668466,LOW,APPROVE,0
0.04271871265513194,LOW,APPROVE,0
0.0766924492594318,LOW,APPROVE,0
0.04941091473725161,LOW,APPROVE,0
0.0074809917582951595,LOW,APPROVE,0
0.011756223052978746,LOW,APPROVE,0
0.033270139922239865,LOW,APPROVE,0
0.002250324007076496,LOW,APPROVE,0
0.021697641459598058,LOW,APPROVE,0
0.01227611086998232,LOW,APPROVE,0
0.012561184394081612,LOW,APPROVE,0
0.003979786199690503,LOW,APPROVE,0
0.021518925325077022,LOW,APPROVE,0
0.07656936258490753,LOW,APPROVE,0
0.003700232621101779,LOW,APPROVE,0
0.0033491457521646127,LOW,APPROVE,0
0.009436179424139258,LOW,APPROVE,0
0.2590020897297589,MEDIUM,REVIEW,1
0.005767104927406157,LOW,APPROVE,0
0.00900407589245494,LOW,APPROVE,0
0.028558424306401063,LOW,APPROVE,0
0.005852567426635327,LOW,APPROVE,0
0.01450925599520822,LOW,APPROVE,0
0.0031697640913659767,LOW,APPROVE,0
0.017878709432206315,LOW,APPROVE,0
0.029233154188178186,LOW,APPROVE,0
0.001941983953095075,LOW,APPROVE,0
0.0395783039668866,LOW,APPROVE,1
0.0018637728608604104,LOW,APPROVE,0
0.009642218344534095,LOW,APPROVE,0
0.03648874297302192,LOW,APPROVE,1
0.0035808487434496263,LOW,APPROVE,0
0.0019608905397522523,LOW,APPROVE,0
0.009848266185986701,LOW,APPROVE,0
0.001585290331874476,LOW,APPROVE,0
0.0029090743198528154,LOW,APPROVE,0
0.004235741039810295,LOW,APPROVE,0
0.08608577835648809,LOW,APPROVE,0
0.00899595310237675,LOW,APPROVE,0
0.037811401403868246,LOW,APPROVE,0
0.014934024264067787,LOW,APPROVE,0
0.009059567205086798,LOW,APPROVE,0
0.0016660122033751227,LOW,APPROVE,0
0.006559925101124297,LOW,APPROVE,0
0.01580426378716971,LOW,APPROVE,0
0.017937264602984053,LOW,APPROVE,0
0.0013510284377954375,LOW,APPROVE,0
0.014411485134615945,LOW,APPROVE,0
0.0162028995329737,LOW,APPROVE,0
0.007717347128735574,LOW,APPROVE,0
0.018455245679506817,LOW,APPROVE,0
0.0009522074878080337,LOW,APPROVE,0
0.02075658982131178,LOW,APPROVE,0
0.011738705302122348,LOW,APPROVE,0
0.0031261240392546595,LOW,APPROVE,0
0.001976028656371276,LOW,APPROVE,0
0.0021040681808176865,LOW,APPROVE,0
0.011699178177792556,LOW,APPROVE,0
0.0015203304154828017,LOW,APPROVE,0
0.005163962756603759,LOW,APPROVE,0
0.04003047160559484,LOW,APPROVE,0
0.0012009828547549012,LOW,APPROVE,0
0.118708479974698,MEDIUM,REVIEW,0
0.006534810513647777,LOW,APPROVE,0
0.04941091473725161,LOW,APPROVE,0
0.004166729812895805,LOW,APPROVE,0
0.20078975680263278,MEDIUM,REVIEW,0
0.0068068181402025935,LOW,APPROVE,0
0.02486235822216469,LOW,APPROVE,0
0.7156412858076051,HIGH,BLOCK,1
0.1123045878012679,MEDIUM,REVIEW,1
0.005267947397095847,LOW,APPROVE,0
0.006445689080525595,LOW,APPROVE,0
0.010047206471789173,LOW,APPROVE,0
0.05341622822171948,LOW,APPROVE,0
0.008454870822674975,LOW,APPROVE,0
0.006084385026655019,LOW,APPROVE,0
0.024286882323459866,LOW,APPROVE,1
0.002728717056073874,LOW,APPROVE,0
0.012558475434259931,LOW,APPROVE,0
0.022338115833420966,LOW,APPROVE,0
0.009962532334231382,LOW,APPROVE,0
0.009535942129395765,LOW,APPROVE,0
0.0036171422734241868,LOW,APPROVE,0
0.00524240812417924,LOW,APPROVE,0
0.020995716435442117,LOW,APPROVE,0
0.015203423875696424,LOW,APPROVE,0
0.00495472297770127,LOW,APPROVE,0
0.0012638467552076658,LOW,APPROVE,0
0.005672378027552581,LOW,APPROVE,0
0.007116657321218244,LOW,APPROVE,0
0.00609970219379335,LOW,APPROVE,0
0.009142550973369575,LOW,APPROVE,0
0.003162843493233123,LOW,APPROVE,0
0.006996109083321108,LOW,APPROVE,0
0.007817818807513048,LOW,APPROVE,0
0.00524240812417924,LOW,APPROVE,0
0.02019437623511466,LOW,APPROVE,0
0.00706925227210624,LOW,APPROVE,0
0.03221577329016796,LOW,APPROVE,1
0.003333199789908819,LOW,APPROVE,0
0.013967686404982783,LOW,APPROVE,0
0.00047786269331483904,LOW,APPROVE,0
0.002546732958473085,LOW,APPROVE,0
0.0020215274218075906,LOW,APPROVE,0
0.012935539852398252,LOW,APPROVE,0
0.0065121755480819716,LOW,APPROVE,0
0.004434679599447473,LOW,APPROVE,0
0.010991528420048365,LOW,APPROVE,0
0.02276566597054513,LOW,APPROVE,0
0.015264700815042857,LOW,APPROVE,0
0.007605799626426369,LOW,APPROVE,0
0.061635356751124984,LOW,APPROVE,0
0.0049846234151513895,LOW,APPROVE,0
0.011641474505151576,LOW,APPROVE,0
0.015490889723135018,LOW,APPROVE,0
0.034655555235511636,LOW,APPROVE,0
0.011224231981377822,LOW,APPROVE,0
0.004956523360879787,LOW,APPROVE,0
0.018455245679506817,LOW,APPROVE,0
0.038135676855232434,LOW,APPROVE,1
0.013967686404982783,LOW,APPROVE,0
0.00766621105158253,LOW,APPROVE,0
0.009379241194436122,LOW,APPROVE,0
0.011641474505151576,LOW,APPROVE,0
0.0007293035174346023,LOW,APPROVE,0
0.017970683734382972,LOW,APPROVE,0
0.00477791864420128,LOW,APPROVE,0
0.0010721569792638097,LOW,APPROVE,0
0.005563289544194639,LOW,APPROVE,0
0.011641474505151576,LOW,APPROVE,0
0.04355800090030836,LOW,APPROVE,0
0.021019205110623017,LOW,APPROVE,0
0.0060988135927803585,LOW,APPROVE,0
0.015969611905053416,LOW,APPROVE,0
0.006355151633055186,LOW,APPROVE,0
0.008044243820486796,LOW,APPROVE,0
0.013845649812194997,LOW,APPROVE,0
0.006555827413706893,LOW,APPROVE,0
0.0066423100281371395,LOW,APPROVE,0
0.005844443903297241,LOW,APPROVE,0
0.7030181853794657,HIGH,BLOCK,1
0.009857990684440715,LOW,APPROVE,0
0.06274560723371973,LOW,APPROVE,0
0.002407223453280692,LOW,APPROVE,0
0.004515224369218472,LOW,APPROVE,0
0.001724446494908785,LOW,APPROVE,0
0.0034107226224634572,LOW,APPROVE,0
0.00524240812417924,LOW,APPROVE,0
0.013454816739166037,LOW,APPROVE,0
0.005593966518732427,LOW,APPROVE,0
0.004705163003389744,LOW,APPROVE,0
0.012079196681819736,LOW,APPROVE,0
0.002125596025686102,LOW,APPROVE,0
0.01227611086998232,LOW,APPROVE,0
0.04929964540685694,LOW,APPROVE,0
0.0017775023454103564,LOW,APPROVE,0
0.002028400917116221,LOW,APPROVE,0
0.007003967720003665,LOW,APPROVE,0
0.018212970143550385,LOW,APPROVE,0
0.01010275964833787,LOW,APPROVE,0
0.005593966518732427,LOW,APPROVE,0
0.004343412818962714,LOW,APPROVE,0
0.06794603387411208,LOW,APPROVE,0
0.0034421934958818873,LOW,APPROVE,0
0.021181880992256312,LOW,APPROVE,0
0.019108045699923172,LOW,APPROVE,0
0.016239779013325614,LOW,APPROVE,0
0.003366205090273455,LOW,APPROVE,0
0.006471580242409127,LOW,APPROVE,0
0.00504423423207044,LOW,APPROVE,0
0.0015240132863167952,LOW,APPROVE,0
0.008245477358530446,LOW,APPROVE,0
0.030735802309322727,LOW,APPROVE,0
0.00524240812417924,LOW,APPROVE,0
0.009489618192698071,LOW,APPROVE,0
0.005354015916137297,LOW,APPROVE,0
0.01439083397228572,LOW,APPROVE,0
0.019862132444439417,LOW,APPROVE,0
0.006173864192663457,LOW,APPROVE,0
0.007189858329978582,LOW,APPROVE,0
0.004682542829590299,LOW,APPROVE,0
0.01422149270616222,LOW,APPROVE,0
0.005431179127134103,LOW,APPROVE,0
0.02943927305938637,LOW,APPROVE,0
0.02716320048187038,LOW,APPROVE,0
0.021314042224905082,LOW,APPROVE,0
0.005593966518732427,LOW,APPROVE,0
0.008108557467348827,LOW,APPROVE,0
0.01649544950775442,LOW,APPROVE,0
0.007168073805248806,LOW,APPROVE,0
0.018463061544792353,LOW,APPROVE,1
0.003214036832234284,LOW,APPROVE,0
0.006187235450938195,LOW,APPROVE,0
0.03922760769913084,LOW,APPROVE,0
0.0020817068729236015,LOW,APPROVE,0
0.008869311778401045,LOW,APPROVE,0
0.07240601866321328,LOW,APPROVE,0
0.010716865296946562,LOW,APPROVE,0
0.017503830024590286,LOW,APPROVE,0
0.018463061544792353,LOW,APPROVE,1
0.02280302227779474,LOW,APPROVE,0
0.002407415259562041,LOW,APPROVE,0
0.008100880715128966,LOW,APPROVE,0
0.0089786074578379,LOW,APPROVE,0
0.04957403608235054,LOW,APPROVE,0
0.015105617499093154,LOW,APPROVE,1
0.008053071451067026,LOW,APPROVE,0
0.0089786074578379,LOW,APPROVE,0
0.033124615421347314,LOW,APPROVE,0
0.0050981804639773426,LOW,APPROVE,0
0.0089786074578379,LOW,APPROVE,0
0.0019567298579817364,LOW,APPROVE,0
0.01052276637616699,LOW,APPROVE,0
0.010636488132951174,LOW,APPROVE,0
0.006965760881750043,LOW,APPROVE,0
0.0318075189940439,LOW,APPROVE,0
0.005076229134030169,LOW,APPROVE,0
0.019066022059346543,LOW,APPROVE,0
0.03484345489589061,LOW,APPROVE,1
0.004082585944657139,LOW,APPROVE,0
0.006117172230094219,LOW,APPROVE,0
0.02539171802238056,LOW,APPROVE,0
0.005129054010609632,LOW,APPROVE,0
0.004671397742743298,LOW,APPROVE,0
0.010323563201447247,LOW,APPROVE,0
0.001325479345143083,LOW,APPROVE,0
0.027470812624787126,LOW,APPROVE,1
0.009220057268297952,LOW,APPROVE,0
0.0020957324302785813,LOW,APPROVE,0
0.025309504469163753,LOW,APPROVE,0
0.0214456503949282,LOW,APPROVE,0
0.013918674552031695,LOW,APPROVE,0
0.0089786074578379,LOW,APPROVE,0
0.046541367627389585,LOW,APPROVE,0
0.0052070016691989724,LOW,APPROVE,0
0.005145960531499743,LOW,APPROVE,0
0.005854305177689041,LOW,APPROVE,0
0.015419699021916092,LOW,APPROVE,0
0.017884543755778897,LOW,APPROVE,0
0.01733642254647276,LOW,APPROVE,0
0.018834672737492293,LOW,APPROVE,0
0.0018409018390197138,LOW,APPROVE,0
0.01604554187656669,LOW,APPROVE,0
0.012408654833365751,LOW,APPROVE,0
0.011382449757246654,LOW,APPROVE,0
0.017884543755778897,LOW,APPROVE,0
0.020017566821880474,LOW,APPROVE,0
0.023518970975473376,LOW,APPROVE,0
0.008861326029286574,LOW,APPROVE,0
0.010462533268741483,LOW,APPROVE,0
0.012087392568216278,LOW,APPROVE,0
0.010607230618075301,LOW,APPROVE,0
0.0025056009154417903,LOW,APPROVE,0
0.01743819958526119,LOW,APPROVE,0
0.005313717480489397,LOW,APPROVE,0
0.006548912586651582,LOW,APPROVE,0
0.010705059294396219,LOW,APPROVE,0
0.001757462076352021,LOW,APPROVE,0
0.004339939801446673,LOW,APPROVE,0
0.010922517585204012,LOW,APPROVE,0
0.01311914347030609,LOW,APPROVE,0
0.001757462076352021,LOW,APPROVE,0
0.0017546777412047734,LOW,APPROVE,0
0.002777947761368565,LOW,APPROVE,0
0.052831200147040895,LOW,APPROVE,0
0.06773449019775332,LOW,APPROVE,0
0.0073338279445178504,LOW,APPROVE,0
0.007265656767992002,LOW,APPROVE,0
0.04532455954268009,LOW,APPROVE,0
0.021986714142054106,LOW,APPROVE,0
0.015743965849049697,LOW,APPROVE,0
0.009799370476870321,LOW,APPROVE,0
0.009381141836079,LOW,APPROVE,0
0.01743819958526119,LOW,APPROVE,0
0.09614318240425926,LOW,APPROVE,0
0.0040494512673306254,LOW,APPROVE,0
0.01560186691834667,LOW,APPROVE,0
0.0017621293881332262,LOW,APPROVE,0
0.012245662553159429,LOW,APPROVE,0
0.008548645431113878,LOW,APPROVE,0
0.01435483584594342,LOW,APPROVE,0
0.006755538619158602,LOW,APPROVE,0
0.010098066171176208,LOW,APPROVE,0
0.015346526191942865,LOW,APPROVE,0
0.004528888109110646,LOW,APPROVE,0
0.0359143913115982,LOW,APPROVE,0
0.015140789854201246,LOW,APPROVE,0
0.004940305058749785,LOW,APPROVE,0
0.002598047499805763,LOW,APPROVE,0
0.0034828970053098745,LOW,APPROVE,0
0.006153588561392411,LOW,APPROVE,0
0.7074772566882072,HIGH,BLOCK,1
0.001786142043740608,LOW,APPROVE,0
0.0048147864862786134,LOW,APPROVE,0
0.002982423937022045,LOW,APPROVE,0
0.0022159067774942414,LOW,APPROVE,0
0.016228473351868958,LOW,APPROVE,0
0.0044291099307133845,LOW,APPROVE,0
0.007968906798376627,LOW,APPROVE,0
0.00453208845369987,LOW,APPROVE,0
0.006364660022350385,LOW,APPROVE,0
0.001115885156490585,LOW,APPROVE,0
0.013010529247939339,LOW,APPROVE,0
0.0031381043321880636,LOW,APPROVE,0
0.009220057268297952,LOW,APPROVE,0
0.0013530735235365045,LOW,APPROVE,0
0.01743819958526119,LOW,APPROVE,0
0.03395085510711379,LOW,APPROVE,0
0.0038055530281107756,LOW,APPROVE,0
0.004685142056558161,LOW,APPROVE,0
0.006416922218981412,LOW,APPROVE,0
0.00907744073532432,LOW,APPROVE,0
0.0028790708676128957,LOW,APPROVE,0
0.018120190449624037,LOW,APPROVE,0
0.017353300278512725,LOW,APPROVE,0
0.009474677688374317,LOW,APPROVE,0
0.014255371006824892,LOW,APPROVE,0
0.008532476975754363,LOW,APPROVE,0
0.0068888947627982425,LOW,APPROVE,0
0.011387730092987505,LOW,APPROVE,0
0.014994497551173295,LOW,APPROVE,0
0.0034141103857692682,LOW,APPROVE,0
0.0010591621928508867,LOW,APPROVE,0
0.0014158263991932256,LOW,APPROVE,0
0.015140789854201246,LOW,APPROVE,0
0.0059765040220686435,LOW,APPROVE,0
0.007414214227420538,LOW,APPROVE,0
0.01127682417947616,LOW,APPROVE,0
0.0040382191882029255,LOW,APPROVE,0
0.00739704149657246,LOW,APPROVE,0
0.004664554009090871,LOW,APPROVE,0
0.0024419283304244416,LOW,APPROVE,0
0.0024384583728543773,LOW,APPROVE,0
0.013272312759251101,LOW,APPROVE,0
0.016747031575471333,LOW,APPROVE,0
0.028801090940406247,LOW,APPROVE,0
0.007733006987338681,LOW,APPROVE,0
0.005392128856294518,LOW,APPROVE,0
0.010387042781863257,LOW,APPROVE,0
0.000263811177141123,LOW,APPROVE,0
0.0014234332917276975,LOW,APPROVE,0
0.009618014574799981,LOW,APPROVE,0
0.011354144835116953,LOW,APPROVE,0
0.023546884464705296,LOW,APPROVE,0
0.0010591621928508867,LOW,APPROVE,0
0.021353234753429363,LOW,APPROVE,0
0.0012676262856482134,LOW,APPROVE,0
0.006462608873648513,LOW,APPROVE,0
0.0035814705236992734,LOW,APPROVE,0
0.003767122941244181,LOW,APPROVE,0
0.007451863009872175,LOW,APPROVE,0
0.004450391964036152,LOW,APPROVE,0
0.005001123755460765,LOW,APPROVE,0
0.0022293555679231813,LOW,APPROVE,0
0.0020780753707094982,LOW,APPROVE,0
0.0007373803170746196,LOW,APPROVE,0
0.011273358785070967,LOW,APPROVE,0
0.004911224316927565,LOW,APPROVE,0
0.029172834707557643,LOW,APPROVE,0
0.0066041482116042305,LOW,APPROVE,0
0.004761531495550124,LOW,APPROVE,0
0.028360181199711447,LOW,APPROVE,0
0.0069965109700748426,LOW,APPROVE,0
0.011395651740330378,LOW,APPROVE,0
0.005792480645367101,LOW,APPROVE,0
0.007242428399998301,LOW,APPROVE,0
0.001768304821663777,LOW,APPROVE,0
0.004167071646412622,LOW,APPROVE,0
0.01743819958526119,LOW,APPROVE,0
0.13808819800004513,MEDIUM,REVIEW,0
0.01718301647006741,LOW,APPROVE,0
0.01833273199341721,LOW,APPROVE,0
0.0035629143863537024,LOW,APPROVE,0
0.013051167809891344,LOW,APPROVE,0
0.013440957012137274,LOW,APPROVE,0
0.002724256460034015,LOW,APPROVE,0
0.0021791192935989106,LOW,APPROVE,0
0.030084409069603316,LOW,APPROVE,0
0.005975751036600331,LOW,APPROVE,0
0.0008266029328866916,LOW,APPROVE,0
0.029361936776722913,LOW,APPROVE,0
0.009526428424023733,LOW,APPROVE,0
0.10190968350204789,MEDIUM,REVIEW,0
0.020651668462076833,LOW,APPROVE,0
0.010138146285309539,LOW,APPROVE,0
0.005873244757814607,LOW,APPROVE,0
0.022892863743486577,LOW,APPROVE,0
0.0008266029328866916,LOW,APPROVE,0
0.007922690982961474,LOW,APPROVE,0
0.007821794996745601,LOW,APPROVE,0
0.07038952155528083,LOW,APPROVE,0
0.002482808630494908,LOW,APPROVE,0
0.0033518648668904765,LOW,APPROVE,0
0.005596166084411877,LOW,APPROVE,0
0.0012810730263062011,LOW,APPROVE,0
0.01387722508858421,LOW,APPROVE,0
0.005187410128249276,LOW,APPROVE,0
0.026457277628706505,LOW,APPROVE,0
0.008070571808626498,LOW,APPROVE,0
0.0012810730263062011,LOW,APPROVE,0
0.0036333083571505513,LOW,APPROVE,0
0.01613624641468881,LOW,APPROVE,0
0.0060571107499802586,LOW,APPROVE,0
0.0030735168008596816,LOW,APPROVE,0
0.00383760724608007,LOW,APPROVE,0
0.012901678915905341,LOW,APPROVE,0
0.06604790437282412,LOW,APPROVE,0
0.004167071646412622,LOW,APPROVE,0
0.002482808630494908,LOW,APPROVE,0
0.004057137664733801,LOW,APPROVE,0
0.0011958468679488317,LOW,APPROVE,0
0.001434597839345163,LOW,APPROVE,0
0.005840915445746097,LOW,APPROVE,0
0.44175835166149524,MEDIUM,REVIEW,1
0.0013507307383035043,LOW,APPROVE,0
0.0027616250757413973,LOW,APPROVE,0
0.006943474322681165,LOW,APPROVE,0
0.02355270825393618,LOW,APPROVE,0
0.0016853697322080437,LOW,APPROVE,0
0.0042931567367459934,LOW,APPROVE,0
0.004887214754544244,LOW,APPROVE,0
0.020093602966403085,LOW,APPROVE,0
0.014822824032917683,LOW,APPROVE,0
0.010039052406682495,LOW,APPROVE,0
0.02099536410077057,LOW,APPROVE,0
0.010039052406682495,LOW,APPROVE,0
0.0032895887747910026,LOW,APPROVE,0
0.005520639142034682,LOW,APPROVE,0
0.0015633535262664189,LOW,APPROVE,0
0.0848746016952089,LOW,APPROVE,0
0.004746000578882057,LOW,APPROVE,0
0.006674826896708545,LOW,APPROVE,0
0.01508239076707118,LOW,APPROVE,0
0.024046886626509296,LOW,APPROVE,0
0.010039052406682495,LOW,APPROVE,0
0.00927192217690628,LOW,APPROVE,0
0.007681647871908426,LOW,APPROVE,0
0.009849861499573235,LOW,APPROVE,0
0.006425965251876138,LOW,APPROVE,0
0.01412476634494723,LOW,APPROVE,0
0.06684525517484013,LOW,APPROVE,0
0.008223987135273626,LOW,APPROVE,0
0.0038967596930014788,LOW,APPROVE,0
0.002421364274341952,LOW,APPROVE,0
0.0019150127999962522,LOW,APPROVE,0
0.0052399815397860955,LOW,APPROVE,0
0.007796462171411089,LOW,APPROVE,0
0.0322786714976819,LOW,APPROVE,0
0.022641945736302727,LOW,APPROVE,0
0.017290715686733342,LOW,APPROVE,0
0.002223874642255874,LOW,APPROVE,0
0.0018814858648029736,LOW,APPROVE,0
0.09344145452195696,LOW,APPROVE,0
0.0018780686494019219,LOW,APPROVE,0
0.007640973209176683,LOW,APPROVE,0
0.002023027279104601,LOW,APPROVE,0
0.004392217101714648,LOW,APPROVE,0
0.0043303963571461575,LOW,APPROVE,0
0.006252232372834912,LOW,APPROVE,0
0.03652472317058054,LOW,APPROVE,0
0.011262748955649823,LOW,APPROVE,0
0.004398982511591119,LOW,APPROVE,0
0.031247092586321166,LOW,APPROVE,0
0.13214748335870552,MEDIUM,REVIEW,0
0.004536139569092919,LOW,APPROVE,0
0.00910541556546003,LOW,APPROVE,0
0.0034284789319386274,LOW,APPROVE,0
0.004424152556824189,LOW,APPROVE,0
0.004837636999024089,LOW,APPROVE,0
0.002549873655054938,LOW,APPROVE,0
0.003438862664707672,LOW,APPROVE,0
0.00981279376468767,LOW,APPROVE,0
0.008807964653926813,LOW,APPROVE,0
0.005253435318352731,LOW,APPROVE,0
0.0016377520460504893,LOW,APPROVE,0
0.03294396918529437,LOW,APPROVE,0
0.00943785666913496,LOW,APPROVE,0
0.0033360647399180545,LOW,APPROVE,0
0.009202095596166407,LOW,APPROVE,0
0.007663582735548253,LOW,APPROVE,0
0.01000559016656945,LOW,APPROVE,0
0.015641473086124534,LOW,APPROVE,0
0.0030428713528674366,LOW,APPROVE,0
0.028223618641999366,LOW,APPROVE,0
0.014279328643326088,LOW,APPROVE,0
0.0041712637898588785,LOW,APPROVE,0
0.0048022860292996844,LOW,APPROVE,0
0.007265339809014715,LOW,APPROVE,0
0.008758451831373656,LOW,APPROVE,0
0.024020911711072453,LOW,APPROVE,0
0.008868681165044844,LOW,APPROVE,0
0.007972422260883186,LOW,APPROVE,0
0.06689852193074598,LOW,APPROVE,0
0.00905639297679231,LOW,APPROVE,0
0.006010344576491068,LOW,APPROVE,0
0.002508975172245263,LOW,APPROVE,0
0.08965298080888437,LOW,APPROVE,0
0.004559615135662685,LOW,APPROVE,0
0.00666390016750911,LOW,APPROVE,0
0.0010401420455328513,LOW,APPROVE,0
0.026558610456768064,LOW,APPROVE,0
0.007058104933047694,LOW,APPROVE,0
0.002708400874004548,LOW,APPROVE,0
0.009890067862180227,LOW,APPROVE,0
0.014135670592329522,LOW,APPROVE,0
0.012280837438243163,LOW,APPROVE,0
0.015679772807183873,LOW,APPROVE,0
0.011671661024153615,LOW,APPROVE,0
0.007257862363643834,LOW,APPROVE,0
0.0020281631765413813,LOW,APPROVE,0
0.013614950719266822,LOW,APPROVE,0
0.014885834874746477,LOW,APPROVE,0
0.0015839716087243864,LOW,APPROVE,0
0.06768889099304937,LOW,APPROVE,0
0.002230256228244378,LOW,APPROVE,0
0.007618588418046378,LOW,APPROVE,0
0.011088646113575905,LOW,APPROVE,0
0.013760455214897115,LOW,APPROVE,0
0.009981694648146308,LOW,APPROVE,0
0.007880741842856365,LOW,APPROVE,0
0.001208238855038311,LOW,APPROVE,0
0.040260856644648076,LOW,APPROVE,0
0.0012886536514807691,LOW,APPROVE,0
0.03821634101830208,LOW,APPROVE,0
0.015033984704042653,LOW,APPROVE,0
0.04190559347794521,LOW,APPROVE,0
0.001208238855038311,LOW,APPROVE,0
0.03864622094186009,LOW,APPROVE,0
0.00323109877596203,LOW,APPROVE,0
0.0008612271604178264,LOW,APPROVE,0
0.005816403690200119,LOW,APPROVE,0
0.0038630795874944495,LOW,APPROVE,0
0.021236002388793647,LOW,APPROVE,0
0.05070276034639392,LOW,APPROVE,0
0.015059051543493995,LOW,APPROVE,0
0.005419435074296846,LOW,APPROVE,0
0.00709270513734709,LOW,APPROVE,0
0.0069371003063162925,LOW,APPROVE,0
0.007082192523945242,LOW,APPROVE,0
0.00464973487398737,LOW,APPROVE,0
0.002311605938672219,LOW,APPROVE,0
0.09576707363419412,LOW,APPROVE,0
0.012483599199138946,LOW,APPROVE,0
